"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","year","dayindex","temp","dewp","min","max","NUM_REPORTS"
"999",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.158493870402802,0.634030418250951,0.701298701298701,0.660835762876579,0.689622641509434,0.333333333333333
"1000",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.158669001751313,0.598859315589354,0.549450549450549,0.573372206025267,0.604716981132075,0
"1001",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.158844133099825,0.653992395437262,0.607392607392607,0.62779397473275,0.660377358490566,0.111111111111111
"1002",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.159019264448336,0.679657794676806,0.633366633366633,0.715257531584062,0.643396226415094,0.222222222222222
"1003",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.159194395796848,0.711977186311787,0.647352647352647,0.66958211856171,0.755660377358491,0.111111111111111
"1004",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.159369527145359,0.729087452471483,0.701298701298701,0.737609329446064,0.69811320754717,0.222222222222222
"1005",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.15954465849387,0.747148288973384,0.761238761238761,0.767735665694849,0.745283018867924,0
"1006",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.159719789842382,0.738593155893536,0.765234765234765,0.728862973760933,0.745283018867924,0
"1007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.159894921190893,0.76615969581749,0.785214785214785,0.778425655976676,0.745283018867924,0
"1008",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.160070052539405,0.695817490494297,0.761238761238761,0.715257531584062,0.677358490566038,0
"1009",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.160245183887916,0.717680608365019,0.798201798201798,0.767735665694849,0.677358490566038,0
"1010",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.160420315236427,0.747148288973384,0.767232767232767,0.737609329446064,0.745283018867924,0.111111111111111
"1011",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.160595446584939,0.749049429657795,0.767232767232767,0.750242954324587,0.728301886792453,0.222222222222222
"1012",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.16077057793345,0.761406844106464,0.742257742257742,0.767735665694849,0.762264150943396,0.111111111111111
"1013",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.160945709281961,0.769961977186312,0.666333666333666,0.737609329446064,0.764150943396226,0.222222222222222
"1014",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.161120840630473,0.809885931558935,0.778221778221778,0.787172011661808,0.859433962264151,0.111111111111111
"1015",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.161295971978984,0.720532319391635,0.69030969030969,0.767735665694849,0.660377358490566,0
"1016",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.161471103327496,0.704372623574144,0.616383616383616,0.690962099125364,0.707547169811321,0
"1017",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.161646234676007,0.741444866920152,0.675324675324675,0.699708454810496,0.764150943396226,0.111111111111111
"1018",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.161821366024518,0.797528517110266,0.722277722277722,0.785228377065112,0.813207547169811,0
"1019",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.16199649737303,0.848859315589354,0.748251748251748,0.825072886297376,0.859433962264151,0.111111111111111
"1020",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.162171628721541,0.89828897338403,0.813186813186813,0.890184645286686,0.89811320754717,0.222222222222222
"1021",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.162346760070053,0.911596958174905,0.845154845154845,0.903790087463557,0.89622641509434,0.333333333333333
"1022",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.162521891418564,0.816539923954373,0.818181818181818,0.816326530612245,0.859433962264151,0.111111111111111
"1023",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.162697022767075,0.786121673003802,0.714285714285714,0.757045675413022,0.800943396226415,0.111111111111111
"1024",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.162872154115587,0.811787072243346,0.812187812187812,0.837706511175899,0.79622641509434,0.333333333333333
"1025",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.163047285464098,0.809885931558935,0.814185814185814,0.820213799805637,0.779245283018868,0.111111111111111
"1026",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.163222416812609,0.848859315589354,0.749250749250749,0.835762876579203,0.819811320754717,0.666666666666667
"1027",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.163397548161121,0.917300380228137,0.896103896103896,0.942662779397473,0.904716981132076,0.111111111111111
"1028",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.163572679509632,0.884980988593156,0.9000999000999,0.865889212827988,0.885849056603774,1
"1029",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.163747810858144,0.824144486692015,0.869130869130869,0.865889212827988,0.849056603773585,0
"1030",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.163922942206655,0.803231939163498,0.862137862137862,0.837706511175899,0.779245283018868,0.222222222222222
"1031",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.164098073555166,0.76425855513308,0.785214785214785,0.785228377065112,0.728301886792453,0.111111111111111
"1032",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.164273204903678,0.784220532319392,0.768231768231768,0.785228377065112,0.762264150943396,0.111111111111111
"1033",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.164448336252189,0.816539923954373,0.742257742257742,0.797862001943635,0.800943396226415,0.111111111111111
"1034",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.164623467600701,0.836501901140684,0.779220779220779,0.820213799805637,0.813207547169811,0.111111111111111
"1035",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.164798598949212,0.85171102661597,0.863136863136863,0.855199222546161,0.840566037735849,0.444444444444444
"1036",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.164973730297723,0.821292775665399,0.777222777222777,0.797862001943635,0.800943396226415,0.111111111111111
"1037",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.165148861646235,0.840304182509506,0.837162837162837,0.844509232264334,0.840566037735849,0.111111111111111
"1038",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.165323992994746,0.8393536121673,0.843156843156843,0.844509232264334,0.840566037735849,0.444444444444444
"1039",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.165499124343257,0.821292775665399,0.873126873126873,0.855199222546161,0.800943396226415,0.111111111111111
"1040",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.165674255691769,0.761406844106464,0.808191808191808,0.820213799805637,0.711320754716981,0.222222222222222
"1041",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.16584938704028,0.761406844106464,0.781218781218781,0.797862001943635,0.726415094339623,0
"1042",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.166024518388792,0.774714828897338,0.693306693306693,0.748299319727891,0.764150943396226,0.222222222222222
"1043",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.166199649737303,0.811787072243346,0.752247752247752,0.802721088435374,0.79622641509434,0.111111111111111
"1044",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.166374781085814,0.846958174904943,0.839160839160839,0.865889212827988,0.811320754716981,0.111111111111111
"1045",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.166549912434326,0.843155893536122,0.862137862137862,0.855199222546161,0.792452830188679,0
"1046",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.166725043782837,0.769961977186312,0.81018981018981,0.816326530612245,0.716037735849057,0
"1047",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.166900175131348,0.77851711026616,0.736263736263736,0.748299319727891,0.783018867924528,0.222222222222222
"1048",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.16707530647986,0.812737642585551,0.782217782217782,0.802721088435374,0.79622641509434,0.444444444444444
"1049",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.167250437828371,0.79467680608365,0.848151848151848,0.835762876579203,0.792452830188679,0.111111111111111
"1050",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.167425569176883,0.772813688212928,0.847152847152847,0.816326530612245,0.745283018867924,0
"1051",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.167600700525394,0.791825095057034,0.837162837162837,0.806608357628766,0.774528301886792,0
"1052",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.167775831873905,0.82509505703422,0.842157842157842,0.865889212827988,0.800943396226415,0
"1053",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.167950963222417,0.821292775665399,0.865134865134865,0.855199222546161,0.783018867924528,0
"1054",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.168126094570928,0.801330798479087,0.865134865134865,0.872691933916424,0.728301886792453,0.222222222222222
"1055",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.16830122591944,0.784220532319392,0.839160839160839,0.816326530612245,0.734905660377358,0.333333333333333
"1056",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.168476357267951,0.793726235741445,0.861138861138861,0.855199222546161,0.734905660377358,0
"1057",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.168651488616462,0.817490494296578,0.873126873126873,0.855199222546161,0.779245283018868,0
"1058",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.168826619964974,0.850760456273764,0.917082917082917,0.885325558794946,0.819811320754717,0.333333333333333
"1059",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.169001751313485,0.906844106463878,0.905094905094905,0.923226433430515,0.885849056603774,0
"1060",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.169176882661996,0.857414448669202,0.853146853146853,0.903790087463557,0.811320754716981,0.111111111111111
"1061",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.169352014010508,0.846958174904943,0.811188811188811,0.855199222546161,0.811320754716981,0
"1062",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.169527145359019,0.830798479087453,0.812187812187812,0.825072886297376,0.800943396226415,0
"1063",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.169702276707531,0.859315589353612,0.855144855144855,0.844509232264334,0.867924528301887,0.222222222222222
"1064",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.169877408056042,0.921102661596958,0.908091908091908,0.923226433430515,0.933962264150943,0.111111111111111
"1065",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.170052539404553,0.835551330798479,0.787212787212787,0.825072886297376,0.840566037735849,0.222222222222222
"1066",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.170227670753065,0.909695817490494,0.879120879120879,0.907677356656948,0.881132075471698,0.111111111111111
"1067",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.170402802101576,0.881178707224335,0.876123876123876,0.907677356656948,0.830188679245283,0.555555555555556
"1068",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.170577933450088,0.861216730038023,0.836163836163836,0.855199222546161,0.904716981132076,0.222222222222222
"1069",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0952380952380952,0.170753064798599,0.857414448669202,0.872127872127872,0.890184645286686,0.847169811320755,0
"1070",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.17092819614711,0.783269961977186,0.746253746253746,0.825072886297376,0.745283018867924,0
"1071",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.171103327495622,0.758555133079848,0.757242757242757,0.797862001943635,0.679245283018868,0.222222222222222
"1072",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0952380952380952,0.171278458844133,0.718631178707224,0.822177822177822,0.797862001943635,0.641509433962264,0.111111111111111
"1073",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0952380952380952,0.171453590192644,0.755703422053232,0.825174825174825,0.802721088435374,0.694339622641509,0
"1074",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0952380952380952,0.171628721541156,0.752851711026616,0.728271728271728,0.767735665694849,0.764150943396226,0.222222222222222
"1075",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0952380952380952,0.171803852889667,0.724334600760456,0.728271728271728,0.719144800777454,0.716037735849057,0
"1076",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0952380952380952,0.171978984238179,0.752851711026616,0.712287712287712,0.719144800777454,0.764150943396226,0.111111111111111
"1077",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0952380952380952,0.17215411558669,0.813688212927757,0.778221778221778,0.787172011661808,0.811320754716981,0
"1078",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0952380952380952,0.172329246935201,0.829847908745247,0.81018981018981,0.835762876579203,0.792452830188679,0.222222222222222
"1079",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0952380952380952,0.172504378283713,0.82319391634981,0.845154845154845,0.855199222546161,0.779245283018868,0
"1080",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0952380952380952,0.172679509632224,0.80893536121673,0.845154845154845,0.825072886297376,0.792452830188679,0
"1081",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0952380952380952,0.172854640980736,0.83745247148289,0.837162837162837,0.855199222546161,0.813207547169811,0.111111111111111
"1082",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0952380952380952,0.173029772329247,0.800380228136882,0.791208791208791,0.816326530612245,0.792452830188679,0.222222222222222
"1083",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0952380952380952,0.173204903677758,0.834600760456274,0.844155844155844,0.872691933916424,0.813207547169811,0
"1084",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0952380952380952,0.17338003502627,0.793726235741445,0.834165834165834,0.835762876579203,0.783018867924528,0.333333333333333
"1085",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0952380952380952,0.173555166374781,0.76615969581749,0.701298701298701,0.748299319727891,0.800943396226415,0.111111111111111
"1086",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0952380952380952,0.173730297723292,0.795627376425856,0.745254745254745,0.785228377065112,0.779245283018868,0
"1087",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0952380952380952,0.173905429071804,0.724334600760456,0.707292707292707,0.732750242954325,0.694339622641509,0
"1088",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0952380952380952,0.174080560420315,0.671102661596958,0.639360639360639,0.641399416909621,0.679245283018868,0.222222222222222
"1089",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0952380952380952,0.174255691768827,0.730988593155894,0.681318681318681,0.715257531584062,0.745283018867924,0.111111111111111
"1090",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0952380952380952,0.174430823117338,0.678707224334601,0.655344655344655,0.662779397473275,0.677358490566038,0.222222222222222
"1091",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0952380952380952,0.174605954465849,0.720532319391635,0.734265734265734,0.748299319727891,0.679245283018868,0
"1092",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0952380952380952,0.174781085814361,0.637832699619772,0.582417582417582,0.645286686103013,0.626415094339623,0.333333333333333
"1093",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0952380952380952,0.174956217162872,0.647338403041825,0.672327672327672,0.66958211856171,0.631132075471698,0
"1094",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0952380952380952,0.175131348511384,0.639733840304182,0.669330669330669,0.660835762876579,0.613207547169811,0
"1095",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0952380952380952,0.175306479859895,0.607414448669201,0.624375624375624,0.660835762876579,0.575471698113208,0.111111111111111
"1096",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0952380952380952,0.175481611208406,0.586501901140684,0.585414585414585,0.603498542274052,0.565094339622642,0.111111111111111
"1097",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0952380952380952,0.175656742556918,0.5893536121673,0.544455544455544,0.610301263362488,0.541509433962264,0.222222222222222
"1098",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0952380952380952,0.175831873905429,0.562737642585551,0.509490509490509,0.540330417881438,0.524528301886792,0.222222222222222
"1099",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0952380952380952,0.17600700525394,0.520912547528517,0.446553446553447,0.505344995140913,0.519811320754717,0.111111111111111
"1100",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0952380952380952,0.176182136602452,0.555133079847909,0.536463536463536,0.582118561710398,0.509433962264151,0
"1101",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0952380952380952,0.176357267950963,0.598859315589354,0.594405594405594,0.592808551992225,0.575471698113208,0.222222222222222
"1102",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0952380952380952,0.176532399299475,0.607414448669201,0.614385614385614,0.62779397473275,0.558490566037736,0.333333333333333
"1103",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0952380952380952,0.176707530647986,0.616920152091255,0.568431568431568,0.612244897959184,0.604716981132075,0
"1104",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0952380952380952,0.176882661996497,0.695817490494297,0.664335664335664,0.662779397473275,0.779245283018868,0.222222222222222
"1105",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0952380952380952,0.177057793345009,0.763307984790874,0.729270729270729,0.719144800777454,0.774528301886792,0.111111111111111
"1106",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0952380952380952,0.17723292469352,0.746197718631179,0.741258741258741,0.750242954324587,0.711320754716981,0
"1107",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0952380952380952,0.177408056042032,0.737642585551331,0.77022977022977,0.719144800777454,0.734905660377358,0.222222222222222
"1108",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0952380952380952,0.177583187390543,0.704372623574144,0.672327672327672,0.662779397473275,0.711320754716981,0.444444444444444
"1109",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0952380952380952,0.177758318739054,0.69106463878327,0.598401598401598,0.660835762876579,0.707547169811321,0
"1110",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0952380952380952,0.177933450087566,0.649239543726236,0.683316683316683,0.690962099125364,0.660377358490566,0.111111111111111
"1111",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0952380952380952,0.178108581436077,0.616920152091255,0.574425574425574,0.610301263362488,0.609433962264151,0.111111111111111
"1112",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0952380952380952,0.178283712784588,0.561787072243346,0.511488511488511,0.54421768707483,0.565094339622642,0.444444444444444
"1113",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0952380952380952,0.1784588441331,0.631178707224335,0.574425574425574,0.62779397473275,0.677358490566038,0.111111111111111
"1114",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0952380952380952,0.178633975481611,0.731939163498099,0.696303696303696,0.715257531584062,0.813207547169811,0.111111111111111
"1115",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0952380952380952,0.178809106830123,0.714828897338403,0.65034965034965,0.732750242954325,0.711320754716981,0
"1116",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0952380952380952,0.178984238178634,0.580798479087453,0.602397602397602,0.62779397473275,0.524528301886792,0
"1117",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0952380952380952,0.179159369527145,0.610266159695818,0.596403596403596,0.612244897959184,0.594339622641509,0.111111111111111
"1118",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0952380952380952,0.179334500875657,0.535171102661597,0.558441558441558,0.540330417881438,0.507547169811321,0
"1119",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0952380952380952,0.179509632224168,0.489543726235741,0.525474525474525,0.540330417881438,0.422641509433962,0
"1120",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0952380952380952,0.17968476357268,0.555133079847909,0.59040959040959,0.582118561710398,0.537735849056604,0
"1121",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0952380952380952,0.179859894921191,0.534220532319392,0.542457542457542,0.582118561710398,0.480188679245283,0.111111111111111
"1122",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0952380952380952,0.180035026269702,0.628326996197719,0.638361638361638,0.610301263362488,0.694339622641509,0.111111111111111
"1123",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0952380952380952,0.180210157618214,0.585551330798479,0.63036963036963,0.660835762876579,0.519811320754717,0.333333333333333
"1124",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0952380952380952,0.180385288966725,0.61787072243346,0.716283716283716,0.66958211856171,0.565094339622642,0.111111111111111
"1125",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0952380952380952,0.180560420315236,0.611216730038023,0.715284715284715,0.662779397473275,0.524528301886792,0.111111111111111
"1126",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0952380952380952,0.180735551663748,0.70532319391635,0.787212787212787,0.680272108843537,0.660377358490566,0.111111111111111
"1127",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0952380952380952,0.180910683012259,0.553231939163498,0.616383616383616,0.573372206025267,0.660377358490566,0.111111111111111
"1128",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0952380952380952,0.181085814360771,0.499049429657795,0.479520479520479,0.540330417881438,0.456603773584906,0
